timestamp,open,high,low,close,volume
2025-02-25 16:00:00,2.20521,2.24609,2.17,2.2187,2619139.69365211
2025-02-25 17:00:00,2.21859,2.24015,2.20231,2.21714,827562.73264254
2025-02-25 18:00:00,2.21964,2.24481,2.18627,2.20604,1843101.02018682
2025-02-25 19:00:00,2.20819,2.26356,2.18178,2.25966,2006319.27816093
2025-02-25 20:00:00,2.25966,2.3076,2.24291,2.29559,4332838.065054
2025-02-25 21:00:00,2.29792,2.3301,2.27663,2.33,2316999.6531165
2025-02-25 22:00:00,2.33,2.36342,2.31342,2.32949,2243998.28631242
2025-02-25 23:00:00,2.33077,2.35656,2.31695,2.31954,2242784.15264079
2025-02-26 00:00:00,2.31957,2.32744,2.2633,2.27455,2018975.47377849
2025-02-26 01:00:00,2.27516,2.30779,2.27419,2.29841,1292103.35157683
2025-02-26 02:00:00,2.29853,2.32604,2.28191,2.31867,361622.57792272
2025-02-26 03:00:00,2.31746,2.32808,2.30497,2.30973,1319306.34834664
2025-02-26 04:00:00,2.30895,2.32513,2.29683,2.29683,208079.09425637
2025-02-26 05:00:00,2.29684,2.30192,2.27576,2.27731,175513.92152504
2025-02-26 06:00:00,2.27755,2.3015,2.27594,2.29969,349131.57708747
2025-02-26 07:00:00,2.29968,2.304,2.26516,2.28572,317339.67470984
2025-02-26 08:00:00,2.28534,2.29324,2.26464,2.28965,670114.55258044
2025-02-26 09:00:00,2.28897,2.32,2.2867,2.32,780893.035008
2025-02-26 10:00:00,2.31942,2.31942,2.29683,2.31422,685750.49634928
2025-02-26 11:00:00,2.31227,2.31525,2.27614,2.27815,559366.2704654
2025-02-26 12:00:00,2.27869,2.28231,2.23341,2.24623,1191261.59133208
2025-02-26 13:00:00,2.24484,2.24819,2.22299,2.22499,1886240.26357104
2025-02-26 14:00:00,2.225,2.26085,2.19441,2.25627,2193181.14578891
2025-02-26 15:00:00,2.25734,2.30025,2.25687,2.2728,2252649.15452543
2025-02-26 16:00:00,2.27266,2.28027,2.22655,2.26669,971809.72797082
